,X,text,topic,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,NRC_negative,NRC_positive,sentiment_valence
3880,3879,"Ante el #Covid19, el objetivo es no contagiar y no contagiarse. <U+00A1>#Qu<U+00E9>dateEnCasaYa! 

T<U+00FA> puedes hacer la diferencia <U+0001F449><U+0001F3FB> https://t.co/6vQ5tHYN02

#Qu<U+00E9>dateEnCasaCDMX https://t.co/4WAsvSiIyB",5,0,0,0,0,0,0,0,0,0,0,0
3881,3880,"Chinese state media are ramping up a new #Propaganda narrative: that #COVID19 originated in the United States.

The #GlobalPandemic began in #Wuhan, capital of #China<U+2019>s #HubeiProvince, where thousands have died of the disease.
(Thread<U+0001F447>) https://t.co/9AEa7RREHL",3,1,0,1,1,0,1,0,1,2,1,-0.95
3882,3881,Don't take #Hydroxychloroquine  it is not proven to cure #COVID19. And the side effects can be sever. Do NOT  listen to #Trump,1,0,0,0,0,0,0,1,1,1,0,0.9
3883,3882,JHFC. He<U+2019>s telling people who aren<U+2019>t sick to take medicine developed for something else. #COVID19,3,0,0,1,0,0,1,0,0,1,0,-0.75
3884,3883,"""We Will Succeed."" Queen's #COVID19 Speech. Retweet!

""Success will belong to everyone of us..Better days will return..We will be with our friends again..We will be with our families again..We will meet again."" <U+0001F1EC><U+0001F1E7><U+0001F1FA><U+0001F1F8>

#QueensSpeech #GodSaveTheQueen #QueenElizabeth #WindsorCastle https://t.co/QqzFoeGChe",1,0,2,0,0,2,0,1,1,0,3,1.5
3885,3884,Maybe @FordNation you should get a truck and go to the US @3M factory to pick them up? Sure the CBSA wouldn't stop you on the way back with masks for our Healthcare workers!! #OntarioSpirit  #CoronaVirus #Pandemic #COVID19 #CoronaVirusPandemic #Covid_19 #CoronaVirusUpdates https://t.co/XezFUkWg1h,3,0,0,0,1,0,1,0,1,1,1,-1.4
3886,3885,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3887,3886,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
3888,3887,"We knew this week was coming, when #COVID19 peaks in America. Thousands of healthcare workers MDs DOs RNs respiratory therapists (list goes on) across #USA will be exposed to #SARSCoV2. Apologies I did not do more to rattle the cage, thinking of you. Thank you for your excellence https://t.co/DQOOnal4Ye",1,0,1,1,0,1,1,0,1,2,1,2.77555756156289e-17
3889,3888,"On #InternationalFactCheckingDay, we're committing $6.5M to help fight #COVID19 misinformation around the world. This funding will be used to support fact-checkers and nonprofits, increase their access to information, and more. <U+2192>

https://t.co/SPi4CginCy",3,1,0,0,1,0,0,0,0,1,2,0.5
3890,3889,El presidente @lopezobrador_ anunci<U+00F3> que se eliminar<U+00E1>n los aguinaldos y bajar<U+00E1>n los sueldos de altos funcionarios -incluido <U+00E9>l mismo- para hacer frente a la crisis por #covid19 https://t.co/jLg0VCvyGV,2,0,0,0,0,0,0,0,0,1,0,-0.75
3891,3890,<U+0001F3A5>Dr. Dena discusses the latest on #coronavirus and answers YOUR questions.#COVID19 #CoronavirusPandemic https://t.co/sNAUenen60,4,0,0,0,0,0,0,0,0,0,0,0
3892,3891,"#COVID19 in northern NY: 14 new cases in Jefferson county, 3 each in Warren and St. Lawrence, &amp; 2 in Clinton. Total cases are now 182. Jefferson county reported 1 new recovery, &amp; Warren county had 4 recoveries, bringing total recovered to 38. #COVID19NY https://t.co/EVlQmm63OX https://t.co/pAOe1NOJek",4,0,0,0,0,0,0,0,1,0,0,0
3893,3892,"En @Coparmex sabemos que est<U+00E1>s preocupado por tu empleo y tu ingreso. Ante el impacto del #COVID19, nuestra prioridad eres t<U+00FA> y tu familia, #EstamosContigo. Exigimos acciones concretas para cuidar el empleo y el bienestar de las familias mexicanas. #NoNosDetieneElVirus <U+0001F1F2><U+0001F1FD> https://t.co/t2orqBdiQj",2,0,0,0,0,0,0,0,0,0,0,0
3894,3893,Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,4,1,1,0,0,0,0,0,1,1,2,0.3
3895,3894,"<U+0001F926><U+200D><U+2642><U+FE0F>Hey @abalosmeco @Adrilastra lanzadme a vuestros trolls a ver si uno s<U+00F3>lo es capaz de desmontar ""mis bulos"" <U+0001F602>

#COVID19 

HILO CRONOL<U+00D3>GICO DESDE ENERO

<U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447>

<U+27A1><U+FE0F> https://t.co/CNup1QntNG

<U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446><U+0001F446> https://t.co/hKbAY9xKBR",2,0,0,0,0,0,0,0,0,0,0,0
3896,3895,"The Government of Canada continues to work around the clock to facilitate flights to bring Canadians home.

Today, Canadians from <U+0001F1E6><U+0001F1F7> #Argentina , <U+0001F1E8><U+0001F1FA> #Cuba, <U+0001F1F8><U+0001F1FB> #ElSalvador, <U+0001F1F1><U+0001F1E7> #Lebanon &amp; <U+0001F1F7><U+0001F1F8> #Serbia are returning home.

<U+27A1><U+FE0F> United against #COVID19 https://t.co/D9Q0m4CVU4",1,0,1,0,1,0,0,0,1,1,2,0.5
3897,3896,This virus is NOT effing malaria or lupus you JACKASS!! #TrumpPressBriefing #COVID19,3,0,0,1,1,0,1,0,0,2,0,-2
3898,3897,"Oh look<U+203C><U+FE0F>Another pic of Dr. Fauci with another one of his friends.

I wonder if he has any kind of motive.<U+0001F914><U+0001F914><U+0001F914>

#COVID19 #coronavirus https://t.co/Cc7VkCYw65",3,0,0,0,0,1,0,0,1,0,1,0.5
3899,3898,"Millions of Americans, many of them poor &amp; low wealth, have been overlooked &amp; left out of the three previous #COVID19 emergency relief bills passed by Congress. That is why we are demanding another bill that covers everyone! 

See who has been left out: https://t.co/A8MX4PMTCh",1,0,0,1,1,1,1,1,2,2,2,-0.25
3900,3899,"#Hoy suman 2,143 casos por #COVID19 y 94 decesos, #conoce los casos por Entidad Federativa @SSalud_mx <U+0001F9A0><U+0001F1F2><U+0001F1FD><U+0001F447><U+0001F3FB> https://t.co/x8fFtebdHN",2,0,0,0,0,0,0,0,0,0,0,0
3901,3900,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3902,3901,"For Trump to give medical advice <U+2014>  and in particular, to push the use of specific medication <U+2014> is a national disgrace. It's profoundly anti-science and medical propaganda.

#COVID19 #Coronavirus",3,1,1,1,1,0,1,1,2,2,1,-1.05
3903,3902,"As promised, here is our first glimpse of the #COVID19 spike protein (aka the demogorgon) in action, courtesy of @foldingathome . More to come! https://t.co/iD2crCMHcX",1,0,0,0,1,0,0,0,0,0,2,1.25
3904,3903,"To get through this together, we must all stay apart. #PhysicalDistancing means you can still go to the grocery store as long as you<U+2019>re not in mandatory isolation or quarantine, but limit it to once per week. Otherwise, #StayHomeSaveLives. https://t.co/QM4WCfDziY #COVID19 https://t.co/pVTWZJmGLO",3,0,2,0,1,0,1,0,0,1,1,-1.35
3905,3904,We not only need the demographic data of official #COVID19 deaths but ALSO for all NYers that are dying at home w/o a COVID diagnosis. Black&amp;Brown communities are suffering the most but w/o accurate stats we won<U+2019>t know the full scale of the pandemic<U+2019>s impact on our communities. https://t.co/7kRkcR1bi0,3,1,1,2,3,0,2,0,3,3,2,-1.25
3906,3905,"The AVMA is aware that the USDA National Veterinary Services Laboratories has confirmed the presence of SARS-CoV-2, the virus causing COVID-19, in one tiger at a zoo in New York. Please visit our #COVID19 webpage for the latest information: https://t.co/WEQimbbi50",3,0,0,0,0,0,0,0,1,1,4,3
3907,3906,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3908,3907,"Thank you everyone for your incredible messages of support and encouragement.<U+2665><U+FE0F>

Many of you asked what it was like in the ER right now. I want to share a bit with you. Please RT:

A Day in the Life of an ER Doc - A Brief Dispatch from the #COVID19 Frontline:",4,0,1,0,0,1,0,0,1,0,1,4.3
3909,3908,@AmbitiousGing3r @FredTJoseph I<U+2019>m still crying as I hug my girls! The thankfullness I feel I can never express #RENTRELIEF #COVID19,4,0,0,0,0,1,1,0,1,1,1,0.25
3910,3909,"A lot of us are highlighting how COVID-19 is disproportionally affecting people of color 

This is crucial, but we ALSO need to document how POC use their rich cultural capital to cope, resist, and even thrive during this crisis #AcademicTwitter #COVID19",3,0,0,0,0,0,0,0,1,2,1,0.05
3911,3910,"Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp, Apple Pay #, Venmo or Zelle <U+0001F3E6> drop all tags in comments) <U+0001F973><U+2764><U+FE0F> #CoronavirusPandemic #TodayOnly",1,1,0,1,1,0,1,0,0,1,0,-0.5
3912,3911,"M<U+00E9>xico suma 253 nuevos casos de #covid19; es el mayor aumento desde el inicio de la pandemia en el pa<U+00ED>s.

MUY IMPORTANTE hacer conciencia que estos d<U+00ED>as NO son vacaciones.

<U+00A1><U+00A1><U+00A1>#Qu<U+00E9>dateEnCasa: cuida tu salud y la de tu familia!!! https://t.co/ZA5nvarzzx",5,0,0,0,0,0,0,0,0,0,1,0
3913,3912,"#Australia <U+0001F1E6><U+0001F1FA><U+0001F52C><U+0001F9EB> Un estudio dirigido por la #UniversidaddeMonash, ha demostrado que un medicamento #antiparasitario podr<U+00ED>a ayudar en la lucha contra el #Covid19<U+2026> https://t.co/5OrKYn5OqQ",2,0,0,0,0,0,0,0,0,0,0,0
3914,3913,"Y como regalo tambi<U+00E9>n a los pioneros cubanos, Lincom nos env<U+00ED>a este mensaje muy oportuno en tiempos d #COVID19. A estudiar mucho para crecer. En la imagen est<U+00E1> Lincom con nuestro presidente @DiazCanelB #Qu<U+00E9>dateEnCasa @SecUJCuba @RosaMar29840346 @elsa_ena @CubaMjm2 https://t.co/fwdmiG4kVJ",2,0,0,0,0,0,0,0,0,0,0,-0.25
3915,3914,"Since I fear our standards for national pandemic response are being recalibrated, remember S. Korea has 1/6th the population of the US, but 1/53 the # of #COVID19 deaths to date (183) as the US (9,619). Both countries found their 1st case Jan 20. Scaled would be 1,166 US deaths.",4,1,0,0,3,1,2,0,1,3,2,-1.15
3916,3915,"At least 280 #covid19 deaths in Canada officially https://t.co/7dPVjFbMnV. Other sources cite higher numbers. Regardless which # we use, it's doubling every 3 days, one of the fastest doubling rates in the world. Keep pushing #publichealth measures, including test/trace/isolate. https://t.co/rKR8xvtpr5",3,0,0,0,0,0,0,0,0,0,2,1.2
3917,3916,"#M<U+00E9>xico supera los 2 mil casos confirmados de #Coronavirus COVID-19 https://t.co/lSXhKrKLY5
#COVID19 https://t.co/vvq7vphnFZ",2,0,0,0,0,0,0,0,0,0,0,0
3918,3917,"Trump, ""I'm proud of a lot of people on the other side"". Is that your idea of 'leadership'? Tell me, Donald, why are you further fracturing our country in a time of crisis? 

Answer: You're doing Putin's bidding. 

#Coronavirus #COVID19",1,0,2,0,0,1,0,1,1,1,1,-0.1
3919,3918,"This is incredibly touching. @FDNY firefighters gather outside a New York hospital to applaud doctors and nurses who are fighting on the frontlines of #COVID19.

https://t.co/aV4ds3LSpZ",2,1,0,0,1,0,1,0,1,1,0,1.3
3920,3919,"I keep thinking back to this ranking of global pandemic preparedness by country. Pre- #COVID19, the US ranked #1 with the highest score of 83.5%. Every medical expert I<U+2019>ve heard asked about this says the grade the US currently deserves is an F. https://t.co/l3gdER2c0j",3,0,4,0,3,2,1,2,2,2,4,0
3921,3920,"I'm a scientist. I like data and form hypotheses. I have two here about the number of confirmed #COVID19 cases in the US.
Either prayer doesn't work or people prayed for the wrong thing. https://t.co/hgYZcOIEa3",3,0,1,0,0,0,0,0,2,1,2,0.9
3922,3921,"If someone you are caring for has #COVID19:
<U+2022> Do not shake their clothing, towels or linens.
<U+2022> Wear disposable gloves while washing their things. 
<U+2022> Dry items completely.
<U+2022> Clean &amp; then disinfect clothes hampers.
<U+2022> Wash hands after every step.
https://t.co/DRj9feaYHP https://t.co/U7J30n8gez",1,0,0,0,0,0,0,0,1,1,1,0.4
3923,3922,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3924,3923,@realDonaldTrump This is your daily reminder that this administration has killed more Americans than any other terrorist organization... #TrumpLiesAmericansDie #coronavirus #COVID19 #TrumpLiesPeopleDie,3,1,2,1,1,1,1,2,1,1,1,-1.1
3925,3924,https://t.co/hjbBmRR9nv #prism #farmers #coronavirus #covid19 #farmworkersawarenessweek #farmworkersawareness,3,0,0,0,0,0,0,0,0,0,0,0
3926,3925,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3927,3926,.@CBS12 in @westpalmbch did not carry Sunday night<U+2019>s briefing from @realDonaldTrump on TV. @60Minutes aired instead. @WPTV and @WPBF25News did air the briefing on TV. #SouthFlorida #COVID19 @pbpost,4,0,0,0,0,0,0,0,0,0,0,0
3928,3927,En el Fresko de Jes<U+00FA>s del Monte en Huixquilucan no dejan entrar a personas de m<U+00E1>s de 60 a<U+00F1>os a comprar que por el #covid19 @warkentin @jrisco <U+0001F914>,2,0,0,0,0,0,0,0,0,0,0,0
3929,3928,"#StupidTrump intenta crear las condiciones para atacar a #Venezuela  con una campa<U+00F1>a falsa de ""narco estado"". Es incre<U+00ED>ble q esa sea su prioridad cuando ya han muerto miles de estadounidenses por #COVID19 y millones est<U+00E1>n en riesgo. 
#ManosFueraDeVenezuela 
#Cuba
@DeZurdaTeam https://t.co/Pr6eDD8gXe",2,0,0,0,0,0,0,0,0,0,1,0
3930,3929,Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,4,1,1,0,0,0,0,0,1,1,2,0.3
3931,3930,"Hacia Barbados parten 101 enfermer@s, 95 de ellas mujeres, para ayudar en la lucha vs la #COVID19 en esa hermana naci<U+00F3>n. Con esta, son 15 brigadas Henry Reeve y casi 700 cooperantes, los que desde distintas partes del mundo suman esfuerzos para enfrentar la pandemia. https://t.co/PxMaXABlz4",2,0,0,0,0,0,0,0,0,0,0,-0.25
3932,3931,"Dr. #JeromeAdams, the U.S. Surgeon General is a yes-man &amp; political mouthpiece. He's an unethical &amp; incompetent physician. The Hippocratic oath says, ""I will abstain from all intentional wrong-doing and harm"" (aka ""First, do no harm"")

#JeromeAdamsMustResign #Coronavirus #COVID19 https://t.co/e0jA2jz1Uk",4,1,0,1,1,0,1,0,3,2,3,-1.2
3933,3932,"<U+26A0><U+FE0F>The number of daily #COVID19 deaths in the US now exceeds *all* other countries (#China not accurate).

Sadly, daily #coronavirus deaths will continue to rise, until ~2 weeks AFTER we #FlattenTheCurve of new cases.

The next 3-5 weeks will be brutal.

<U+0001F4F8>@jburnmurdoch https://t.co/CIUIZwQYEJ",4,1,2,0,1,0,1,0,2,2,2,0.7
3934,3933,"Titan Support Systems is a powerlifting gear manufacturer based out of Corpus Christi.
 
But @TitanPowerlifti switched gears in response to #COVID19 to develop and distribute PPE for our medical professionals.
 
Texans everywhere are grateful for your efforts. https://t.co/NYnsx38bdC",4,0,2,0,1,0,0,0,1,0,5,1.6
3935,3934,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3936,3935,"Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp, Apple Pay #, Venmo or Zelle <U+0001F3E6> drop all tags in comments) <U+0001F973><U+2764><U+FE0F> #CoronavirusPandemic #TodayOnly",1,1,0,1,1,0,1,0,0,1,0,-0.5
3937,3936,.@GHLForg and its digital advocacy community @CreakyJoints have launched an online #COVID19 support and education program for patients with chronic conditions and their families - #HighRiskCovid19 https://t.co/P5hPGSJxyJ,4,1,1,0,0,1,1,0,1,1,1,0.85
3938,3937,"#COVID19 #hoarding disrupted menstrual supply chain. Those who can afford to hoard have done so, leaving women w/ lower incomes w/o supplies. For women who usually rely on free menstrual products ex. from school nurse, that option now gone. #WomensHealth https://t.co/0WPej4yOea",4,0,0,0,0,0,1,0,2,1,5,0.3
3939,3938,"ALERT: We have broken the #COVID19 code of the Satanic globalists' plan. Here it is, read this thread till the end. 

Deep State animals in the US created this virus. They gave this virus to the reds in China. As far as we can tell Dictator Xi is not involved, some Wuhan lab...",3,2,1,0,2,0,1,0,0,4,0,-3
3940,3939,"Dr. Shiva is an MIT PhD in Biological Engineering. 
He believes the fearing mongering #COVID19 is really being used by the Deep State to crash Trump's economy for political gain.
Dr Anthony Fauci represents multiple leftist entities to undermine Trump's #MAGA.   
#Trump2020 #KAG https://t.co/8L6ZGwvHG5",1,0,1,0,2,1,1,2,1,2,1,-1.35
3941,3940,#Atenci<U+00F3>n Jap<U+00F3>n dar<U+00E1> apoyo econ<U+00F3>mico a cada hogar afectado por #covid19. Esto es lo que les dar<U+00E1>: https://t.co/qJ2ynY3j4z,2,0,0,0,0,0,0,0,0,0,0,0
