,X,text,topic,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,NRC_negative,NRC_positive,sentiment_valence
1934,1933,"We<U+2019>re all coping with a lot right now, including our kids. Here are some helpful suggestions on how to help them through this challenging time. #mapoli #COVID19 

More information: https://t.co/qjEtPbWGLl https://t.co/xB52SAOeP6",4,0,1,0,0,1,0,0,1,0,3,2.55
1935,1934,<U+0001F6A8>@realdonaldtrump has promised more #PPE is on the way. But nurses like David know the truth. David<U+2019>s #message2trump shows what is really happening on the frontlines of the #COVID19 crisis #getmePPE https://t.co/0jXfZBe7bh,1,0,0,0,0,0,0,0,1,1,1,1.25
1936,1935,"<U+00A1>Amigas y amigos!

Este es el panorama en M<U+00E9>xico 05 de abril 2020:

2,143 casos confirmados.
5,209 casos sospechosos.
10,682 casos negativos.
94 defunciones.

El 76% han sido no graves y el 24% ha requerido hospitalizaci<U+00F3>n por #COVID19. En total se ha estudiado a 18,034 personas. https://t.co/tfTftRlNwh",2,0,0,0,0,0,0,0,0,0,0,0
1937,1936,"<U+26A0><U+FE0F>Great news! @GileadSciences is donating 1.5 million doses of its experimental antiviral drug #remdesivir that could treat 140,000 #COVID19 patients. The drug will be FREE for ""compassionate use, expanded access and clinical trials.<U+201D>

#coronavirus 
https://t.co/fy4TN7uw03",3,0,0,0,0,0,0,0,0,0,1,1.15
1938,1937,"As our friends and colleagues brave the font lines, we must also get ready for a series of aftershocks. It's very hard to plan this far ahead while we're in survival mode. We must prepare early and strategize our response to the collateral damage of #COVID19 https://t.co/YF7bif5PeK",1,1,3,1,1,0,1,0,2,1,2,1.8
1939,1938,Pat Robertson official diagnosis from Jesus: Lady Parts contain chemicals that cause #COVID19. Don't engage with the pussy.,4,0,1,0,1,0,0,0,2,1,0,-0.05
1940,1939,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1941,1940,"#CoronavirusFacts | FALSO: @lopezobrador_ no dar<U+00E1> sus conferencias a trav<U+00E9>s de skype y tampoco tiene #COVID19; @SSalud_mx NO confirm<U+00F3> su contagio, como lo asegura un video viral. https://t.co/qeohRHSM2H",2,0,0,0,0,0,0,0,0,0,0,0
1942,1941,"En medio de una pandemia se esperaba un plan concreto en materia de salud para enfrentar el #COVID19, no un informe presidencial. La cantidad de camas y ventiladores mencionados no ser<U+00E1>n los suficientes, la familia NO es la principal instituci<U+00F3>n de seguridad social.",5,0,1,0,0,0,0,0,1,0,1,0.4
1943,1942,"During an news conference at the PBC Emergency Operations Center on April 5, county officials announced plans for a second COVID-19 drive-thru testing center at the S County Civic Center, 16700 Jog Road in Delray Beach. https://t.co/FEDQwnkAFT #COVID19 #COVID19PBCUpdate #PBCGov https://t.co/xFM8iS9bmk",3,0,0,0,1,0,1,1,2,1,1,-0.5
1944,1943,"Se han confirmado 34 casos de #COVID19 en Hidalgo, y contamos con 73 casos sospechosos, de acuerdo al reporte del Instituto de Diagn<U+00F3>stico y Referencia Epidemiol<U+00F3>gicos #InDRE.",2,0,0,0,0,0,0,0,0,0,0,0
1945,1944,"#<U+00DA>LTIMAHORA | Se envi<U+00F3> personal a #China para comprar material m<U+00E9>dico contra #covid19: Gatell 
https://t.co/ZECPzili9v https://t.co/Jnx8d4s1jm",2,0,0,0,0,0,0,0,1,0,0,0
1946,1945,Too many people and not enough social distancing at Olympic Sculpture Park prompts @SeattlePD to issue a verbal warning. #COVID19 https://t.co/DkyZ8RT4hP,4,0,0,0,1,0,0,0,0,0,1,-0.35
1947,1946,Conferencia Coronavirus #COVID19 | 05/04/20  https://t.co/jAGMaTJhbg,5,0,0,0,0,0,0,0,0,0,0,0
1948,1947,"The Surgeon General said that next week will be our Pearl Harbor &amp; 9/11 moment regarding #COVID19. 

Our Pear Harbor &amp; 9/11 moments have already passed. People are suffering, people are dying, &amp; those who are living their 9/11 &amp; Pearl Harbor moments need help now.",4,0,0,1,1,0,1,0,2,1,1,-0.6
1949,1948,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1950,1949,"<U+00BF>Cu<U+00E1>l es el estado del sistema de salud nacional? @JohnMAckerman conversa con @HLGatell sobre c<U+00F3>mo se disminuy<U+00F3> la capacidad p<U+00FA>blica y de qu<U+00E9> forma nos afecta ante la pandemia por #COVID19.<U+0001F9A0>

#Di<U+00E1>logosPorLaDemocracia<U+0001F91C><U+0001F3FD>
Domingo 5 de abril, 19:30 h o aqu<U+00ED>: https://t.co/vZHprr4Zx8 https://t.co/lMkd4qLBNw",2,0,0,0,0,0,0,0,0,0,0,0
1951,1950,"What Trump<U+2019>s saying here is irresponsible: WE DON<U+2019>T ACTUALLY KNOW that it<U+2019>s not dangerous for folks w/ #COVID19.

Example: Aspirin is a safe drug<U+2014>EXCEPT FOR IN KIDS W/ FEVERS, in whom it was used for a long time because we ASSUMED it was so safe. 

It<U+2019>s why we have to STUDY it. https://t.co/BLy1lEUYaf",3,0,2,0,1,1,0,0,1,2,2,-0.8
1952,1951,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1953,1952,"#Covid19 | As<U+00ED> es como pobladores de Sayulita (Nayarit) se protegen de los contagios del #Coronavirus<U+0001F637>.

Impiden el paso a todas las personas que no sean originarias del lugar.

Y dejan un claro mensaje a los habitantes de #Guadalajara que tengan pensado ir a esa playa. https://t.co/Rc7DAFdgib",2,0,0,0,0,0,0,0,0,0,0,0
1954,1953,Governor said he would take further action to crack down if necessary to fight #COVID19 https://t.co/8w8dbJ59KO https://t.co/IF0e5qZ3Af,3,1,0,0,1,0,0,0,1,2,1,-0.75
1955,1954,"URGENT: Please pray for my mother and brother, especially if you are a believer in Christ! My mother is fighting #COVID19 &amp; also has pneumonia. My brother is taking care of her and is sick himself. Please God show Your mercy &amp; heal them both, in Jesus's name!",3,1,4,1,4,3,2,2,6,5,4,-0.2
1956,1955,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1957,1956,Public Safety Officer's Briefing on Coronavirus Pandemic. #QuincyMA #COVID19 #CoronavirusUpdate #QuincyStrong https://t.co/xq4iGN1Vry,1,0,1,0,1,0,1,0,0,1,1,-0.2
1958,1957,"En este momento que la transmisi<U+00F3>n a<U+00FA>n no llega a la fase 3, el riesgo de infectarse con #COVID19 es bajo, sin embargo, en la fase 3 se incrementar<U+00E1>.

Las acciones de confinamiento son necesarias para enfrentar la fase tres que llegar<U+00E1> en dos semanas y es cr<U+00ED>tica: @HLGatell. https://t.co/uzN2CfqyIH",2,1,0,1,1,0,1,0,0,2,0,-1.8
1959,1958,"Last Month during one of his press conferences, @JustinTrudeau had a message for Canadian children about how they can do their part in the fight against #COVID19. It's a powerful statement, one that deserves a version all kids will want to watch. #StayHomeSaveLives #LEGO https://t.co/7r4rMX6tax",4,2,2,1,3,1,0,0,2,1,2,0.25
1960,1959,"SATURDAY -- DALLAS COUNTY: 

New #COVID19 cases

NEW CASES: 94
TOTAL CASES: 1,015

An 18th person has died in Dallas. It was a man in his 30s. He did NOT have underlying health conditions. https://t.co/yRen3pxabd",3,0,0,0,0,0,0,0,1,0,0,0.05
1961,1960,"Very proud of her work in Canada and equally proud to have a #socialscience expert working on #COVID19 given the strong influence and impact on #humanbehavior Good job Canada! #anthropology #geography 

https://t.co/3mqP280VX8 https://t.co/qIbBrS4sWc",3,0,2,0,0,2,0,1,3,1,7,3.7
1962,1961,Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,4,1,1,0,0,0,0,0,1,1,2,0.3
1963,1962,"10-12 Month #Lockdown next for #America due to #coronavirus #Covid19 
https://t.co/g9XT3Q3JyP

#Trump #politics #Covid_19 #CoronavirusPandemic #COVID #corona #CoronavirusUSA #CoronaVirusUpdate #California #NewJersey #Pennsylvania #Massachusetts #nyccoronavirus #uk #EU #Italy https://t.co/xEowSCV84e",3,1,0,0,0,0,0,1,0,0,0,-0.1
1964,1963,"COVID-19: More than 20,000 Pakistanis in the UAE want to go back home #COVID19 #Coronavirus #Pandemic #Pakistan #UAE #Travel https://t.co/xqmg4ySYYK",1,0,0,0,1,0,1,0,0,1,0,-1
1965,1964,"How are hindu temples doing in USA during #COVID19USA crisis - #TNILIVE Interview #HinduTemplesInUSA #SaiBabaTempleNJ #COVID19 #CoronaVirus #SaiDattaPeethamNJ

https://t.co/dv42p0JIC0",4,0,0,0,0,0,0,0,0,0,0,0
1966,1965,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1967,1966,"A inicios de la siguiente semana daremos a conocer los detalles de diversos programas de #cr<U+00E9>dito, a trav<U+00E9>s de los cuales se va a apoyar a la micro y peque<U+00F1>a empresa, con el objetivo de mitigar el impacto econ<U+00F3>mico del #COVID19 en el #pa<U+00ED>s.",2,0,0,0,0,0,0,0,0,0,0,-0.25
1968,1967,"M<U+00E9>xico suma 253 nuevos casos de #covid19; es el mayor aumento desde el inicio de la pandemia en el pa<U+00ED>s.

MUY IMPORTANTE hacer conciencia que estos d<U+00ED>as NO son vacaciones.

<U+00A1><U+00A1><U+00A1>#Qu<U+00E9>dateEnCasa: cuida tu salud y la de tu familia!!! https://t.co/ZA5nvarzzx",5,0,0,0,0,0,0,0,0,0,1,0
1969,1968,"La pandemia por #Covid19 es un reto que nos exige ser responsables y solidari@s; por ello, en la sesi<U+00F3>n del Comit<U+00E9> de Seguridad en Salud, reiter<U+00E9> el llamado a cerrar filas y fortalecer las acciones para atenuar los efectos de esta emergencia. #BCSCuentaConNosotros (1/3) https://t.co/2Y7pi5cxU6",2,0,0,0,0,0,0,0,0,0,0,0
1970,1969,"Interested in learning which Cambridge businesses are open or closed during the #COVID19 outbreak? A list of openings and closures, as well as financial &amp; technical resources for #CambMA small businesses, is available at https://t.co/873nGeTYWa https://t.co/oHXalVbkgM",4,0,0,1,0,1,1,0,1,1,3,2.35
1971,1970,It's normal for situations like Novel #Coronavirus (  #COVID19) to affect your mental health. @ottawahealth has put together a listing of Mental Health Resources available to you. https://t.co/JGUYltzAjI https://t.co/Gjmc2x0YEl,3,0,0,0,0,1,0,0,1,0,1,1.65
1972,1971,"Look, I'll admit that @realDonaldTrump #COVID19  press briefings aren't perfect, but in this time of crisis, can't we all unite as a nation and agree that he's an ignorant, racist sociopath who has no business being in any type of public office?",4,1,3,2,1,1,1,0,2,3,3,-1.8
1973,1972,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1974,1973,"Everyone has a role to play to help #SlowTheSpread of #COVID19. Do your part and share the guidance below.

#TogetherApart https://t.co/hrYhbg7h2Z",1,0,1,0,0,1,0,0,2,0,2,1
1975,1974,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1976,1975,"1/7 #COVID19 key concerns in <U+0001F1E8><U+0001F1E6>: ongoing community spread, cases/outbreaks linked to high-risk settings and deep concern and sadness at increasing numbers of deaths reported. 
#StayHomeSaveLives 
#ProtecttheVulnerable",4,0,1,0,0,0,1,0,1,1,2,-1.1
1977,1976,#Poll: Do you personally know anyone diagnosed with the corona virus? Vote &amp; retweet. #coronavirus #covid19 #covid<U+30FC>19 #covid_19,4,0,0,0,0,0,0,0,1,1,0,-0.5
1978,1977,"El #COVID19 evidencia las enormes limitaciones que impone a #Cuba el bloqueo econ<U+00F3>mico de #EEUU. Es el impedimento fundamental para adquirir medicamentos, equipos y material requerido para enfrentar la pandemia. Es el obst<U+00E1>culo principal al desarrollo del pa<U+00ED>s.| #NoM<U+00E1>sBloqueo https://t.co/sXg3CuwTaK",5,0,0,0,0,0,0,0,2,0,2,0.5
1979,1978,"As our friends and colleagues brave the font lines, we must also get ready for a series of aftershocks. It's very hard to plan this far ahead while we're in survival mode. We must prepare early and strategize our response to the collateral damage of #COVID19 https://t.co/YF7bif5PeK",1,1,3,1,1,0,1,0,2,1,2,1.8
1980,1979,Useful review #covid19 #cardiotwitter via @CircAHA  The Variety of Cardiovascular Presentations of COVID-19 | Circulation https://t.co/MZ4utVJNan,3,0,0,0,0,0,0,0,0,0,0,0.75
1981,1980,"Need #COVID19 information in a different language? Check out CDC<U+2019>s COVID-19 web pages in Spanish, simplified Chinese, Vietnamese, and Korean: https://t.co/tt49zOn1hf. https://t.co/tpX4Z3l9xr",4,0,0,0,0,0,0,0,0,0,1,0.8
1982,1981,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1983,1982,"Dr. Shiva is an MIT PhD in Biological Engineering. 
He believes the fearing mongering #COVID19 is really being used by the Deep State to crash Trump's economy for political gain.
Dr Anthony Fauci represents multiple leftist entities to undermine Trump's #MAGA.   
#Trump2020 #KAG https://t.co/8L6ZGwvHG5",1,0,1,0,2,1,1,2,1,2,1,-1.35
1984,1983,"Comparing #COVID19 Projections (https://t.co/zMKuQ4SUKg) with reported data by Covid Tracking (https://t.co/4t2dvr7NL1) for Apr 5:
- Overestimation of hospitalizations: 8 times
- Overestimation of of ICU beds needed: 6.4 times
- Overestimation of ventilators needed: 40.5 times https://t.co/lIYtSPPRp8",1,0,0,0,0,0,0,0,0,0,0,0
1985,1984,Responding to #COVID19 can take an emotional toll on hospital workers. Be sure to take care of yourself too. @CDCgov has mental health tips for health care workers here: https://t.co/qRq5Hx7OYa https://t.co/J8UgSlXC4w,3,0,0,0,1,0,1,0,1,0,0,0.4
1986,1985,"#Panam<U+00E1> registr<U+00F3> 8 muertes m<U+00E1>s por el nuevo coronavirus para llegar a 54 defunciones, y sum<U+00F3> 187 nuevos contagios confirmados de #COVID19 para un acumulado de 1,988 casos, dijeron este domingo las autoridades. https://t.co/UWnl25Ah4N",2,0,0,0,0,0,0,0,0,0,0,0
1987,1986,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1988,1987,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1989,1988,"This is incredibly touching. @FDNY firefighters gather outside a New York hospital to applaud doctors and nurses who are fighting on the frontlines of #COVID19.

https://t.co/aV4ds3LSpZ",2,1,0,0,1,0,1,0,1,1,0,1.3
1990,1989,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1991,1990,"Nadie le pidi<U+00F3> un informe. A @lopezobrador_ se le exige un plan para enfrentar la emergencia sanitaria por el #covid19 y la crisis econ<U+00F3>mica derivada de la recesi<U+00F3>n y la pandemia. 
<U+00A1>No hay ning<U+00FA>n plan! Solo hay la necia repetici<U+00F3>n de un discurso anacr<U+00F3>nico.

#lopezobradorfarsante",5,0,1,0,0,0,0,0,0,1,0,-0.75
1992,1991,"HERE<U+2019>S A STAT WORTH SHARING! 

Global #COVID19 #coronavirus total recoveries have passed 250,000.

That<U+2019>s nearly 4x the number of deaths.

There 1,200,000+ confirmed cases worldwide. 

(source @JohnsHopkins) https://t.co/XoRwdxBwLx",5,0,0,0,0,0,0,0,0,0,1,1.15
1993,1992,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1994,1993,"Pence is doing damage control for Trump. He's campaigning for Michigan's 16 electoral college votes amidst a Pandemic. It ain't happenin' Mikey. Sit down. 

#Coronavirus #COVID19",4,2,0,1,2,0,2,1,0,3,0,-2.1
1995,1994,.@CDCgov has started doing serology studies aimed at finding how far and fast #Covid19 is spreading. https://t.co/X9wInRrfG1,3,0,0,0,0,0,0,0,0,0,0,0
