,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2856,.@ananavarro @MariaTCardona @HillaryClinton @peterdaou and anyone else interested. https://t.co/nmn87kLEqY,FALSE,0,NA,2016-10-01 22:35:37,FALSE,NA,782348271763263489,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",BaiAnSen,0,FALSE,FALSE,NA,NA
2857,"RT @HillarysAmerica: .@Google says they're not hiding negative search results about @HillaryClinton, but what do you think? https://t.co/03",FALSE,0,NA,2016-10-01 22:35:36,FALSE,NA,782348264385417216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THEDOGPOUND1,223,TRUE,FALSE,NA,NA
2858,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:35:35,FALSE,NA,782348260610572288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",margimcclelland,2750,TRUE,FALSE,NA,NA
2859,"@TeamTrump @HillaryClinton Nope, just an irredeemable anarchist. Nothing too bad.",FALSE,0,TeamTrump,2016-10-01 22:35:33,FALSE,782320817027870720,782348253878710273,729676086632656900,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PatrioticPorc,0,FALSE,FALSE,NA,NA
2860,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:35:33,FALSE,NA,782348251647217664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bctcarr23,893,TRUE,FALSE,NA,NA
2861,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:35:29,FALSE,NA,782348237403553792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LivNow,1509,TRUE,FALSE,NA,NA
2862,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:35:29,FALSE,NA,782348235847401472,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",awsedr8,464,TRUE,FALSE,NA,NA
2863,RT @MissLizzyNJ: @HillaryClinton you're not going to get the millennial vote by insulting the very people your policies have failed. #Basem,FALSE,0,NA,2016-10-01 22:35:28,FALSE,NA,782348232210968576,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HalleyBorderCol,433,TRUE,FALSE,NA,NA
2864,"RT @TeamTrump: .@CNN highlights @HillaryClinton's troubles with millennial voters: Its clear Clinton has work to do
https://t.co/uR0wpLu",FALSE,0,NA,2016-10-01 22:35:25,FALSE,NA,782348217815998464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dj1504e5,185,TRUE,FALSE,NA,NA
2865,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:35:23,FALSE,NA,782348211289808901,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrishFricke,893,TRUE,FALSE,NA,NA
2866,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:35:21,FALSE,NA,782348201940705280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",travlyngirl,2750,TRUE,FALSE,NA,NA
2867,RT @hammerinheckman: Hey #BasementDwellers! Why isn't @HillaryClinton 50 points ahead?,FALSE,0,NA,2016-10-01 22:35:21,FALSE,NA,782348201609146368,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Wangenstein,10,TRUE,FALSE,NA,NA
2868,"RT @UnityActivist: Here is VIDEO PROOF of .@HillaryClinton LYING to us!!
Wake the hell up people!

#NeverHillary
#CrookedHillary
#Liar

htt",FALSE,0,NA,2016-10-01 22:35:17,FALSE,NA,782348186061041664,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gmaslsk,378,TRUE,FALSE,NA,NA
2869,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:35:16,FALSE,NA,782348182772600832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LonPeaBer,616,TRUE,FALSE,NA,NA
2870,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/3tS8QXqWH3",FALSE,0,NA,2016-10-01 22:35:14,FALSE,NA,782348175017381888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",houstonM1947,182,TRUE,FALSE,NA,NA
2871,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:35:13,FALSE,NA,782348167798894592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",homefreeee,616,TRUE,FALSE,NA,NA
2872,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:35:08,FALSE,NA,782348149717278720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sedallas,893,TRUE,FALSE,NA,NA
2873,@HillaryClinton get-together.  Rather large for #Hillary...looks to be about 100 people!!!  #MSM Liars!! @jmpalmieri https://t.co/tWcEeGRDGD,FALSE,2,HillaryClinton,2016-10-01 22:35:08,FALSE,NA,782348148379422720,1339835893,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",dawnellemurray,1,FALSE,FALSE,NA,NA
2874,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/Nral",FALSE,0,NA,2016-10-01 22:35:01,FALSE,NA,782348119170318336,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",houstonM1947,1075,TRUE,FALSE,NA,NA
2875,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:34:53,FALSE,NA,782348083136901121,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sewingsandra,464,TRUE,FALSE,NA,NA
2876,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:34:52,FALSE,NA,782348082851811328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",davidpwil,464,TRUE,FALSE,NA,NA
2877,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:34:51,FALSE,NA,782348076161703936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LonPeaBer,893,TRUE,FALSE,NA,NA
2878,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:34:49,FALSE,NA,782348070289801216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_spencero_,1088,TRUE,FALSE,NA,NA
2879,"@DogpackCole8 @HillaryClinton @BernieSanders 

Photoshop. The new reality.
https://t.co/UBD0k9SrJw https://t.co/ESmOo5LJoy",FALSE,0,DogpackCole8,2016-10-01 22:34:49,FALSE,782312138979377152,782348068591022080,741206934510931968,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Steve_6895,0,FALSE,FALSE,NA,NA
2880,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:34:48,FALSE,NA,782348063176261633,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",republicanbob,2750,TRUE,FALSE,NA,NA
2881,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:34:47,FALSE,NA,782348060873613312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",muskokabjoe,1067,TRUE,FALSE,NA,NA
2882,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:34:46,FALSE,NA,782348053940473860,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cjlewis4876,1509,TRUE,FALSE,NA,NA
2883,RT @Anitabanita12: @HillaryClinton  These are your financial backers. https://t.co/AWaWthBdP7,FALSE,0,NA,2016-10-01 22:34:44,FALSE,NA,782348046831087617,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sparks1017,2,TRUE,FALSE,NA,NA
2884,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:34:41,FALSE,NA,782348034726166528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoyceAMartin,616,TRUE,FALSE,NA,NA
2885,RT @Machma7Machos: @FoxNews @HillaryClinton @realDonaldTrump DON'T BELIEVE IT!!!,FALSE,0,NA,2016-10-01 22:34:40,FALSE,NA,782348031169470464,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MEMAPOPPI,1,TRUE,FALSE,NA,NA
2886,"@thehill @realDonaldTrump @HillaryClinton @CNN @andersoncooper do you feel our business leaders including trump, buffett, gates, musk,...",FALSE,0,Thestructureman,2016-10-01 22:34:33,FALSE,782347787618746368,782348002627170304,1416765386,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
2887,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:34:33,FALSE,NA,782348000198668288,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MickeyPMickeyP,2061,TRUE,FALSE,NA,NA
2888,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:34:31,FALSE,NA,782347994960101377,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrBenPen,2061,TRUE,FALSE,NA,NA
2889,RT @FoxNews: .@HillaryClinton on @BernieSanders supporters. https://t.co/IARQwkq1M4,FALSE,0,NA,2016-10-01 22:34:30,FALSE,NA,782347987108311040,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",NegrosForTrump,509,TRUE,FALSE,NA,NA
2890,RT @FreeBeacon: FLASHBACK: @HillaryClinton Laughs While Discussing Defense of Child Rapist https://t.co/iJwPkRFR1H https://t.co/SVoKBkXHmm,FALSE,0,NA,2016-10-01 22:34:29,FALSE,NA,782347985309007873,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OriKeinan,73,TRUE,FALSE,NA,NA
2891,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:34:26,FALSE,NA,782347972705148928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cjlewis4876,2132,TRUE,FALSE,NA,NA
2892,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:34:26,FALSE,NA,782347971526524928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrishFricke,616,TRUE,FALSE,NA,NA
2893,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:34:23,FALSE,NA,782347961493692416,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,616,TRUE,FALSE,NA,NA
2894,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:34:23,FALSE,NA,782347960680013824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sukimoto1000,1088,TRUE,FALSE,NA,NA
2895,RT @hammerinheckman: Hey #BasementDwellers! Why isn't @HillaryClinton 50 points ahead?,FALSE,0,NA,2016-10-01 22:34:23,FALSE,NA,782347959836999682,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laughingcat2016,10,TRUE,FALSE,NA,NA
2896,RT @goblueteamGP: Supporters all across Wisconsin are showing up to help elect @HillaryClinton and @WisDems. Join them: https://t.co/qW08gb,FALSE,0,NA,2016-10-01 22:34:23,FALSE,NA,782347958352220160,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TyberZannxxxx,24,TRUE,FALSE,NA,NA
2897,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:34:20,FALSE,NA,782347947837001729,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdrienneE90210,1067,TRUE,FALSE,NA,NA
2898,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:34:12,FALSE,NA,782347913867497473,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",swann_combs,2132,TRUE,FALSE,NA,NA
2899,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:34:12,FALSE,NA,782347911745134595,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gravystain1,893,TRUE,FALSE,NA,NA
2900,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:34:09,FALSE,NA,782347899514392576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",t_burch11k,1509,TRUE,FALSE,NA,NA
2901,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:34:06,FALSE,NA,782347887049048064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChadHallSafety,1144,TRUE,FALSE,NA,NA
2902,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:34:05,FALSE,NA,782347882070286336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DelDelaguerra,452,TRUE,FALSE,NA,NA
2903,<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> never @HillaryClinton ever https://t.co/gpD8t40lQx,FALSE,0,NA,2016-10-01 22:34:02,FALSE,NA,782347870594670593,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saraemmaanne,0,FALSE,FALSE,NA,NA
2904,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:34:00,FALSE,NA,782347862118064129,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hagartweets,893,TRUE,FALSE,NA,NA
2905,@mitchellvii @HillaryClinton except the registration data up to this point shows no such surge. #rudeawakeningcoming,FALSE,1,mitchellvii,2016-10-01 22:33:58,FALSE,782346138137530368,782347855767883776,17980523,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ericjensenmo,1,FALSE,FALSE,NA,NA
2906,RT @RobWhitemore1: @SpeakerRyan @Reince You must be so proud of your party. RESIGN. NOW. @DebraMessing @HillaryClinton  https://t.co/PK5PHp,FALSE,0,NA,2016-10-01 22:33:57,FALSE,NA,782347852089552896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saragutierrez,26,TRUE,FALSE,NA,NA
2907,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:33:57,FALSE,NA,782347849224773632,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KKeyster,893,TRUE,FALSE,NA,NA
2908,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:33:54,FALSE,NA,782347836952158208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",emperorshitlor3,2750,TRUE,FALSE,NA,NA
2909,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:33:53,FALSE,NA,782347833760448512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",spiderella79,893,TRUE,FALSE,NA,NA
2910,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:33:50,FALSE,NA,782347821907193856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shiva208,2061,TRUE,FALSE,NA,NA
2911,#WhenIwas12ithought @HillaryClinton wouldn't call me a #BasementDwellers #YourVoteMatters https://t.co/BSXIbsxa5N,FALSE,2,NA,2016-10-01 22:33:50,FALSE,NA,782347819109711872,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PublicaOratio,0,FALSE,FALSE,NA,NA
2912,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:33:49,FALSE,NA,782347818698616832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DarkStream,893,TRUE,FALSE,NA,NA
2913,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:33:46,FALSE,NA,782347802470866944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarkWbbr,484,TRUE,FALSE,NA,NA
