,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
3880,RT @Ann_M_C: @HillaryClinton 16-YEAR OLD GIRL CLAIMS FORMER PRESIDENT BILL CLINTON IS HER FATHER https://t.co/bYn5G156Mo,FALSE,0,NA,2016-10-01 22:11:20,FALSE,NA,782342158023925761,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ann_M_C,2,TRUE,FALSE,NA,NA
3881,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:11:19,FALSE,NA,782342153825619968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RanaZaheer000,616,TRUE,FALSE,NA,NA
3882,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:11:16,FALSE,NA,782342143771828224,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZorroAsura,708,TRUE,FALSE,NA,NA
3883,@MichelleWKwan @Lee_in_Iowa @HillaryClinton She Truly is an Inspiration.,FALSE,0,MichelleWKwan,2016-10-01 22:11:16,FALSE,782335886138740736,782342142043783170,379754341,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WillD2090,0,FALSE,FALSE,NA,NA
3884,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:11:15,FALSE,NA,782342136586838016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",muellerew,2061,TRUE,FALSE,NA,NA
3885,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:11:14,FALSE,NA,782342133445431296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",viptandon,464,TRUE,FALSE,NA,NA
3886,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:11:13,FALSE,NA,782342130169774082,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChrlsCrimsonCJ,464,TRUE,FALSE,NA,NA
3887,Yes @SenSanders @SenSanders supporters Vote 4 the Only 1 TRUE Change Candidate @realDonaldTrump protect ur future &amp; https://t.co/61JloFWF8u,FALSE,0,NA,2016-10-01 22:11:13,TRUE,NA,782342128785432576,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Just4Americans,0,FALSE,FALSE,NA,NA
3888,RT @goblueteamGP: Supporters all across Wisconsin are showing up to help elect @HillaryClinton and @WisDems. Join them: https://t.co/qW08gb,FALSE,0,NA,2016-10-01 22:11:12,FALSE,NA,782342124599664640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DAVIDGARRETT44,24,TRUE,FALSE,NA,NA
3889,"RT @TeamTrump: Top 13 Revelations in @politico Story on @HillaryClinton's Email Interview Transcripts 
https://t.co/lbcB1JRhZT https://t.co",FALSE,0,NA,2016-10-01 22:11:07,FALSE,NA,782342105360281600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",obannons19691,994,TRUE,FALSE,NA,NA
3890,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:11:06,FALSE,NA,782342098532040704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",issacharja7,484,TRUE,FALSE,NA,NA
3891,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:11:05,FALSE,NA,782342096082522113,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",robynOconnelly,1346,TRUE,FALSE,NA,NA
3892,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:11:02,FALSE,NA,782342082807627776,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ward4trump,1088,TRUE,FALSE,NA,NA
3893,@wilmothwilliam3 @MagicRoyalty @HillaryClinton from a fake profile? interesting,FALSE,0,wilmothwilliam3,2016-10-01 22:11:01,FALSE,782341435915923456,782342077917097984,732809918722510848,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OperationTrump,0,FALSE,FALSE,NA,NA
3894,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:11:00,FALSE,NA,782342074683101184,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",catherinerenee7,2750,TRUE,FALSE,NA,NA
3895,@HillaryClinton 16-YEAR OLD GIRL CLAIMS FORMER PRESIDENT BILL CLINTON IS HER FATHER https://t.co/bYn5G156Mo,FALSE,1,HillaryClinton,2016-10-01 22:11:00,FALSE,782271712008298498,782342074091745280,1339835893,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ann_M_C,2,FALSE,FALSE,NA,NA
3896,RT @FoxNews: .@realDonaldTrump Challenges @POTUS Over @HillaryClinton Email Scandal. https://t.co/qXf64oT32K https://t.co/O9SLB7R8SB,FALSE,0,NA,2016-10-01 22:10:59,FALSE,NA,782342071826788352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Princesstiff35,181,TRUE,FALSE,NA,NA
3897,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:10:59,FALSE,NA,782342070446858240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LadyConserv,1491,TRUE,FALSE,NA,NA
3898,@HillaryClinton WE WILL!<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> hang tough,FALSE,5,HillaryClinton,2016-10-01 22:10:58,FALSE,782340638297567232,782342068484075520,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JonaLisaG,1,FALSE,FALSE,NA,NA
3899,"RT @j_chingona: VOTE on @ColleenFlangan's #OpenQuestion for @HillaryClinton &amp; @realDonaldTrump to answer #Debates2016 #CripTheVote 
 https:",FALSE,0,NA,2016-10-01 22:10:58,FALSE,NA,782342066965770240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YoungPwD4HRC,2,TRUE,FALSE,NA,NA
3900,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:10:58,FALSE,NA,782342066256871424,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",an7361,708,TRUE,FALSE,NA,NA
3901,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:10:57,FALSE,NA,782342060263215104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmYiBing,452,TRUE,FALSE,NA,NA
3902,@HillaryClinton Boo...I will......for Donald Trump!,FALSE,0,HillaryClinton,2016-10-01 22:10:55,FALSE,782340638297567232,782342055158657027,1339835893,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jstinson22,0,FALSE,FALSE,NA,NA
3903,"@thehill @realDonaldTrump @HillaryClinton @CNN @andersoncooper October brings out the gamblins, demons, monsters and lucifer. ...",FALSE,0,thehill,2016-10-01 22:10:54,FALSE,782341614488449024,782342051220205568,1917731,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
3904,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:10:54,FALSE,NA,782342048649060352,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",johnthedastard,1491,TRUE,FALSE,NA,NA
3905,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:10:47,FALSE,NA,782342020173926401,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Linking_Mercury,1491,TRUE,FALSE,NA,NA
3906,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:10:46,FALSE,NA,782342017212936192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",an7361,452,TRUE,FALSE,NA,NA
3907,@bgilman66 @pastormarkburns @HillaryClinton @realDonaldTrump @BernieSanders  Bill you can't see how evil clintons are You are blind dude,FALSE,1,bgilman66,2016-10-01 22:10:46,FALSE,782275513238757376,782342016621383680,50879834,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Renee60832730,0,FALSE,FALSE,NA,NA
3908,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:10:44,FALSE,NA,782342006982995968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AdamBrown,893,TRUE,FALSE,NA,NA
3909,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:10:43,FALSE,NA,782342003484946432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bunidough76,1144,TRUE,FALSE,NA,NA
3910,"RT @FoxNews: .@HillaryClinton: ""I mean, really - who gets up at 3 o'clock in the morning to engage in a Twitter attack against a former Mis",FALSE,0,NA,2016-10-01 22:10:41,FALSE,NA,782341996912472065,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mt_veit,194,TRUE,FALSE,NA,NA
3911,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:10:34,FALSE,NA,782341964972765184,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ajnalight,616,TRUE,FALSE,NA,NA
3912,RT @goblueteamGP: Supporters all across Wisconsin are showing up to help elect @HillaryClinton and @WisDems. Join them: https://t.co/qW08gb,FALSE,0,NA,2016-10-01 22:10:34,FALSE,NA,782341964482093057,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",damonbethea1,24,TRUE,FALSE,NA,NA
3913,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:10:32,FALSE,NA,782341958014500864,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",N_Kechichian,893,TRUE,FALSE,NA,NA
3914,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:10:31,FALSE,NA,782341954692521984,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RSBaum,708,TRUE,FALSE,NA,NA
3915,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:10:31,FALSE,NA,782341953094578177,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",daynemoir,1088,TRUE,FALSE,NA,NA
3916,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:10:28,FALSE,NA,782341942059278336,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JonesJRebecca,708,TRUE,FALSE,NA,NA
3917,"RT @KrisParonto: That's right @HillaryClinton @CNN @MSNBC @nytimes @washingtonpost @Salon ""I'M STILL COMING FOR YA!"" #souless  #unpatriotic",FALSE,0,NA,2016-10-01 22:10:24,FALSE,NA,782341925453967360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaniceL17691689,125,TRUE,FALSE,NA,NA
3918,@suthernboy100 @HillaryClinton @Brasilmagic Read this woman's blog. She wreaks of arrogance and bigotry. Obviously she's clueless to all the,FALSE,1,Sampsonsmum,2016-10-01 22:10:23,FALSE,782340865482252288,782341921280778240,754695799607595009,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sampsonsmum,0,FALSE,FALSE,NA,NA
3919,"RT @WinAngela: @russellwiley @Cernovich i dont care for Bernie politics, but what @HillaryClinton is doing to @SenSanders supporters is unt",FALSE,0,NA,2016-10-01 22:10:23,FALSE,NA,782341920978763776,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",IrishForBernie,1,TRUE,FALSE,NA,NA
3920,@dcwomenkicknass @HillaryClinton the words you say reveal your ignorance. You should support #Hillary instead of trolling those that #MAGA.,FALSE,0,dcwomenkicknass,2016-10-01 22:10:22,FALSE,782341427158093824,782341914414686209,138161660,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",willspeakout,0,FALSE,FALSE,NA,NA
3921,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:10:21,FALSE,NA,782341910132391936,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BeachCity55,1067,TRUE,FALSE,NA,NA
3922,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:10:18,FALSE,NA,782341900544147456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rayann2320,1144,TRUE,FALSE,NA,NA
3923,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:10:18,FALSE,NA,782341897335504899,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jewsbadnews,1346,TRUE,FALSE,NA,NA
3924,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/Nral",FALSE,0,NA,2016-10-01 22:10:17,FALSE,NA,782341894626021376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Coryv9,1075,TRUE,FALSE,NA,NA
3925,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:10:14,FALSE,NA,782341880461729792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JackMcPherson27,1067,TRUE,FALSE,NA,NA
3926,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:10:11,FALSE,NA,782341870328352768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Brad10293847,1088,TRUE,FALSE,NA,NA
3927,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:10:10,FALSE,NA,782341864946962432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",InertiaFulcrum,1346,TRUE,FALSE,NA,NA
3928,@MagicRoyalty @HillaryClinton Says a child who only knows lemming responsibilities.  Please be a little more specific. But we know you can't,FALSE,2,MagicRoyalty,2016-10-01 22:10:10,FALSE,782340680072896512,782341864573718528,3197771592,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>",VSIDO,0,FALSE,FALSE,NA,NA
3929,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:10:10,FALSE,NA,782341863424430080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",altv8480,1088,TRUE,FALSE,NA,NA
3930,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:10:10,FALSE,NA,782341863311339521,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rmramos2128,1491,TRUE,FALSE,NA,NA
3931,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:10:08,FALSE,NA,782341856927637504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrlannaArmario,464,TRUE,FALSE,NA,NA
3932,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:10:05,FALSE,NA,782341845162622976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MistyStrohl,893,TRUE,FALSE,NA,NA
3933,Mr Rachel love your testimony TY for sharing @kupajo322 @realDonaldTrump @HillaryClinton I had a mama who died at 25 in 1969 due to drugs.,FALSE,0,kupajo322,2016-10-01 22:10:05,FALSE,782230694986522624,782341843488944129,1873929764,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrBentleysowner,0,FALSE,FALSE,NA,NA
3934,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:10:05,FALSE,NA,782341842712993792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mrgroka_,2132,TRUE,FALSE,NA,NA
3935,@realDonaldTrump give me @HillaryClinton so she controls nuclear code. @seanhannity @oreillyfactor,FALSE,0,realDonaldTrump,2016-10-01 22:10:03,FALSE,NA,782341836509548548,25073877,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amaeann,0,FALSE,FALSE,NA,NA
3936,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:10:02,FALSE,NA,782341831631605761,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5ikyu,1509,TRUE,FALSE,NA,NA
3937,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:10:01,FALSE,NA,782341826929790976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DarlaFerriss1,1088,TRUE,FALSE,NA,NA
3938,"@LostDiva @HillaryClinton The world is a complicated place. They need our help now,  it's not about politics it's about humanity.",FALSE,0,LostDiva,2016-10-01 22:10:00,FALSE,782339318387871744,782341825109504001,22869375,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hillstorynow,0,FALSE,FALSE,NA,NA
