,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1876,@HillaryClinton Woman afraid 2 raise her kids under islam she escaped from that you are bringing here https://t.co/h15Y6Umv6O via @YouTube,FALSE,2,HillaryClinton,2016-10-01 23:00:31,FALSE,782322931363971072,782354537000546304,1339835893,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",agentbar,1,FALSE,FALSE,NA,NA
1877,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:00:31,FALSE,NA,782354535071178752,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Markallenjobe1,616,TRUE,FALSE,NA,NA
1878,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:00:26,FALSE,NA,782354516121423872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joehos18,1509,TRUE,FALSE,NA,NA
1879,"&lt;--- likes the Yankees, Alabama, and whoevers good in the NBA. Also loves @HillaryClinton  @mhkEMAW https://t.co/5D2TMwZXyi",FALSE,1,NA,2016-10-01 23:00:23,FALSE,NA,782354504507273217,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FANMAN_KSU,0,FALSE,FALSE,NA,NA
1880,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:00:22,FALSE,NA,782354499646042112,NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",Nena2KK,1491,TRUE,FALSE,NA,NA
1881,"RT @1VoiceMatters: One Day, I will wake up AND THERE will be ZERO LIES by SOCIOPATH .@HillaryClinton or SOROS' PAID RACE BAITING THUGS<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #Bl",FALSE,0,NA,2016-10-01 23:00:22,FALSE,NA,782354496613736448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kimmie091577,83,TRUE,FALSE,NA,NA
1882,RT @lilwingedpoet: @HillaryClinton you think #Benghazi would go away but it won't and what you reap comes back to you 10 fold #CrookedHilla,FALSE,0,NA,2016-10-01 23:00:21,FALSE,NA,782354493698674689,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mstuart104,65,TRUE,FALSE,NA,NA
1883,RT @FoxNews: Florida Poll: @HillaryClinton leads @realDonaldTrump 46% to 41%. https://t.co/okFsCRWKh7,FALSE,0,NA,2016-10-01 23:00:18,FALSE,NA,782354482625667073,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nemyheartsmanga,123,TRUE,FALSE,NA,NA
1884,RT @dawnellemurray: This<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> is the BOMB! @HillaryClinton TRUTHS!!! @mama_sees @TrumpDynastyUSA @lfmelton1 @ThePushReport @ojhines2k http,FALSE,0,NA,2016-10-01 23:00:17,FALSE,NA,782354478544609280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThePushReport,6,TRUE,FALSE,NA,NA
1885,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:00:16,FALSE,NA,782354473633054721,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rrtaylor52,447,TRUE,FALSE,NA,NA
1886,RT @APatriotDude: #BasementDwellers and #Deplorables unite to put an end to @HillaryClinton and the Clinton Corruption Machine. Make Americ,FALSE,0,NA,2016-10-01 23:00:16,FALSE,NA,782354473502900224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JulieYankee,16,TRUE,FALSE,NA,NA
1887,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 23:00:15,FALSE,NA,782354467014504448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marty713,366,TRUE,FALSE,NA,NA
1888,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:00:14,FALSE,NA,782354463155564544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jr_newbern,2132,TRUE,FALSE,NA,NA
1889,RT @willspeakout: Dear @HillaryClinton : You are not the smartest person in the world so please don't patronize #BasementDwellers and #Depl,FALSE,0,NA,2016-10-01 23:00:07,FALSE,NA,782354437335609346,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",25BeachLady,21,TRUE,FALSE,NA,NA
1890,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:00:07,FALSE,NA,782354436383346688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Magsnow45,616,TRUE,FALSE,NA,NA
1891,RT @blackdeplorable: #BlackTwitter  #WhiteTwitter:Tell  @HillaryClinton supporters u r voting4Trump They'll essentially call u the n-word h,FALSE,0,NA,2016-10-01 23:00:06,FALSE,NA,782354432973471744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThePushReport,31,TRUE,FALSE,NA,NA
1892,"RT @FoxNews: TOMORROW on @FoxNewsSunday, @chrischristie talks @realDonaldTrump, @HillaryClinton, &amp; all things 2016. Tune in at 2p &amp; 10p ET",FALSE,0,NA,2016-10-01 23:00:06,FALSE,NA,782354432176558081,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marty713,93,TRUE,FALSE,NA,NA
1893,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/af7NGEXQqf,FALSE,0,NA,2016-10-01 23:00:05,FALSE,NA,782354428577873920,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",meWooster,570,TRUE,FALSE,NA,NA
1894,RT @FoxNews: .@HillaryClinton on @BernieSanders supporters. https://t.co/kU7Tm71xZa,FALSE,0,NA,2016-10-01 23:00:04,FALSE,NA,782354424094199808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mkahnerx82,974,TRUE,FALSE,NA,NA
1895,So THAT'S why Hillary thinks EVERYONE is a RACIST! https://t.co/ptrzkgVkbo via @YouTube I love it!!! Racist .@HillaryClinton .@kupajo322,FALSE,1,NA,2016-10-01 23:00:00,FALSE,NA,782354405240832000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThePushReport,1,FALSE,FALSE,NA,NA
1896,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 23:00:00,FALSE,NA,782354403965665280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",604_9705,464,TRUE,FALSE,NA,NA
1897,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:59:59,FALSE,NA,782354402640269312,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",crime18458238,484,TRUE,FALSE,NA,NA
1898,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 22:59:55,FALSE,NA,782354385217085440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lwall6710,1346,TRUE,FALSE,NA,NA
1899,@YahyaJohn @KellyannePolls @HillaryClinton @politico lol give the man credit he went from 10 points to tie he will win,FALSE,0,YahyaJohn,2016-10-01 22:59:55,FALSE,782037000094232577,782354383547826176,20830019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Trump2045896984,0,FALSE,FALSE,NA,NA
1900,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:59:54,FALSE,NA,782354382117605377,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stylish_one_,484,TRUE,FALSE,NA,NA
1901,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:59:53,FALSE,NA,782354376618835968,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sandgnatlawson,447,TRUE,FALSE,NA,NA
1902,OMG love it. @HillaryClinton Bill is a rapist. LMAO https://t.co/mwk7qU2dni,FALSE,1,NA,2016-10-01 22:59:53,FALSE,NA,782354376094388224,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Southern1337,1,FALSE,FALSE,NA,NA
1903,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:59:53,FALSE,NA,782354375331028992,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Markallenjobe1,893,TRUE,FALSE,NA,NA
1904,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:59:52,FALSE,NA,782354372458151937,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joehos18,2750,TRUE,FALSE,NA,NA
1905,"https://t.co/mHbCyUKDx6 via @youtube @HillaryClinton thinks EVERYONE is a ""racist"" because she's one! @mama_sees @magnifier661 @lfmelton1",FALSE,9,NA,2016-10-01 22:59:50,FALSE,NA,782354362593054720,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",dawnellemurray,10,FALSE,FALSE,NA,NA
1906,@timkaine @HillaryClinton cry baby. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>,FALSE,0,timkaine,2016-10-01 22:59:49,FALSE,782287717937864704,782354360344907777,172858784,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",blackman_wesley,0,FALSE,FALSE,NA,NA
1907,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:59:43,FALSE,NA,782354334264602624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jasonsmimi,2061,TRUE,FALSE,NA,NA
1908,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:59:41,FALSE,NA,782354328258539520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marty713,2061,TRUE,FALSE,NA,NA
1909,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:59:38,FALSE,NA,782354315134443520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,1067,TRUE,FALSE,NA,NA
1910,RT @lilwingedpoet: @HillaryClinton you think #Benghazi would go away but it won't and what you reap comes back to you 10 fold #CrookedHilla,FALSE,0,NA,2016-10-01 22:59:28,FALSE,NA,782354271048052736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sassysassyred,65,TRUE,FALSE,NA,NA
1911,RT @Southern1337: What about @HillaryClinton special podium or the moderators who are in on the fix. Its disheartening to watch the constan,FALSE,0,NA,2016-10-01 22:59:28,FALSE,NA,782354270716768256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",skyjones55,3,TRUE,FALSE,NA,NA
1912,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:59:26,FALSE,NA,782354261623529472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,1088,TRUE,FALSE,NA,NA
1913,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:59:22,FALSE,NA,782354247656546304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",604_9705,616,TRUE,FALSE,NA,NA
1914,RT @TheLastRefuge2: An example of @HillaryClinton 's promises.  Today is October 1st. https://t.co/X4mEz3tao1,FALSE,0,NA,2016-10-01 22:59:19,FALSE,NA,782354234100547584,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackpot0713,59,TRUE,FALSE,NA,NA
1915,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:59:19,FALSE,NA,782354232888270848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",steelbreezes,1491,TRUE,FALSE,NA,NA
1916,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 22:59:18,FALSE,NA,782354231885979648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NUFCinnocent,708,TRUE,FALSE,NA,NA
1917,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:59:18,FALSE,NA,782354229746929665,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",therealjwill37,616,TRUE,FALSE,NA,NA
1918,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:59:17,FALSE,NA,782354227049836544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SototG,843,TRUE,FALSE,NA,NA
1919,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:59:17,FALSE,NA,782354225263247361,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tpnfeather,616,TRUE,FALSE,NA,NA
1920,"RT @TheresaMechele: @HillaryClinton @RichyKohler  You sure can. Both Hillary and Humas husbands have a ""Weiner Problem."" https://t.co/wFD3U",FALSE,0,NA,2016-10-01 22:59:14,FALSE,NA,782354211522564097,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",daba2233,16,TRUE,FALSE,NA,NA
1921,"RT @HDGregg: Unlike @HillaryClinton , Donald hasn't droned any women. https://t.co/FIofTajP6P",FALSE,0,NA,2016-10-01 22:59:11,FALSE,NA,782354200990580737,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",osiris322,1,TRUE,FALSE,NA,NA
1922,"RT @DJTrump_Cloud: If stop &amp; frisk is unconstitutional as @HillaryClinton &amp; Dems claim, is it unconstitutional for the TSA to do it pre fli",FALSE,0,NA,2016-10-01 22:59:10,FALSE,NA,782354198239272960,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",dao_clement,1551,TRUE,FALSE,NA,NA
1923,RT @TheLastRefuge2: An example of @HillaryClinton 's promises.  Today is October 1st. https://t.co/X4mEz3tao1,FALSE,0,NA,2016-10-01 22:59:08,FALSE,NA,782354187141128192,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Meeeedge,59,TRUE,FALSE,NA,NA
1924,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:59:08,FALSE,NA,782354186788806656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Linda97157,677,TRUE,FALSE,NA,NA
1925,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:59:07,FALSE,NA,782354183034966017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NUFCinnocent,1144,TRUE,FALSE,NA,NA
1926,Dont B what @HillaryClinton wants you to be -her word #BasementDwellers  #YourVoteMatters https://t.co/BSXIbsxa5N https://t.co/X8f3AC1nZq,FALSE,0,NA,2016-10-01 22:59:06,FALSE,NA,782354179855704064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PublicaOratio,0,FALSE,FALSE,NA,NA
1927,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 22:59:05,FALSE,NA,782354173677363200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,484,TRUE,FALSE,NA,NA
1928,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:59:01,FALSE,NA,782354159416795136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MonaMarieRabin,2061,TRUE,FALSE,NA,NA
1929,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:59:01,FALSE,NA,782354159110647812,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DefeatHRC,843,TRUE,FALSE,NA,NA
1930,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:59:01,FALSE,NA,782354156967202816,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fgthegman,1088,TRUE,FALSE,NA,NA
1931,"@army1man1 I don't give a shit what you think.. get lost.

@AndyMcCanse @gehrig38 @FoxNews @HillaryClinton",FALSE,0,army1man1,2016-10-01 22:59:00,FALSE,782353624089317376,782354154488561665,200599429,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BillyT_202,0,FALSE,FALSE,NA,NA
1932,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:58:59,FALSE,NA,782354151837667328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mstuart104,464,TRUE,FALSE,NA,NA
1933,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 22:58:59,FALSE,NA,782354151212711936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SusieLukas,366,TRUE,FALSE,NA,NA
1934,RT @dawnellemurray: This<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> is the BOMB! @HillaryClinton TRUTHS!!! @mama_sees @TrumpDynastyUSA @lfmelton1 @ThePushReport @ojhines2k http,FALSE,0,NA,2016-10-01 22:58:57,FALSE,NA,782354143184769024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",blackdeplorable,6,TRUE,FALSE,NA,NA
1935,RT @Anitabanita12: @HillaryClinton  These are your financial backers. https://t.co/AWaWthBdP7,FALSE,0,NA,2016-10-01 22:58:55,FALSE,NA,782354135295270912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",missypeppers,2,TRUE,FALSE,NA,NA
1936,RT @MissLizzyNJ: @HillaryClinton you're not going to get the millennial vote by insulting the very people your policies have failed. #Basem,FALSE,0,NA,2016-10-01 22:58:55,FALSE,NA,782354134016024576,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Joycep7777,433,TRUE,FALSE,NA,NA
